title,price,link_item,image_url,index_,countReviews,type,category,subcategory
Dell latitude e7290 12.5'' core i5 3.60ghz 8g 256g ssd,4.500.000 ₫,https://muathongminh.vn/laptop-mong-nhe-dell-latitude-e7290-125-core-i5-360ghz-8g-256g-ssd-mau-den-p.1__1202223050__71919748,https://lh3.googleusercontent.com/mvI9jsrKjP7Q7ZqYOXuJTRZF9Q1e4PZJjjmNAyzh6OKtxtSUNPK920MMFsXploU60VPMqHCdJLEMzaEF_ktvIXuII2IEamnw0Cr5Cb97_803ePqQQYOLtHQLrVUe9e2DPZ3MoxTp,1,(105),shopee,computerandlaptop,computer
Khay Cady Bay 2.5 Mỏng/Dày lắp cho laptop,52.000 ₫,https://muathongminh.vn/khay-cady-bay-25-mongday-lap-cho-laptop-p.1__1599543025__22330744,https://cf.shopee.vn/file/vn-11134207-7r98o-lt8qbay7agg49b_tn,2,(102),shopee,computerandlaptop,computer
Laptop sinh viên HP rẻ nhất!!!,1.599.999 ₫,https://muathongminh.vn/qua-re-laptop-sinh-vien-hp-re-nhat-p.1__2006540791__90212747,https://lh3.googleusercontent.com/mvI9jsrKjP7Q7ZqYOXuJTRZF9Q1e4PZJjjmNAyzh6OKtxtSUNPK920MMFsXploU60VPMqHCdJLEMzaEF_ktvIXuII2IEamnw0Cr5Cb97_803ePqQQYOLtHQLrVUe9e2DPZ3MoxTp,3,(100),shopee,computerandlaptop,computer
"Laptop cũ rẻ các hãng ram 8gb/ssd core i5 - i7 : dell , hp .asus ... máy đẹp đủ sạc . dùng full chức năng bh 3 tháng",3.799.000 ₫,https://muathongminh.vn/laptop-cu-re-cac-hang-ram-8gbssd-core-i5-i7-dell-hp-asus-may-dep-du-sac-dung-full-chuc-nang-bh-3-tha-p.1__23209200495__70767803,https://cf.shopee.vn/file/79dd42fca0a25eb8853377db0b683399_tn,4,(99),shopee,computerandlaptop,computer
"Laptop cũ rẻ asus x553ma trắng mỏng nhẹ ram 4g_ổ 500g_màn 15.6 làm văn phòng, học tập mượt mà. tặng đầy đủ phụ kiện",4.100.000 ₫,https://muathongminh.vn/laptop-cu-re-asus-x553ma-trang-mong-nhe-ram-4go-500gman-156-lam-van-phong-hoc-tap-muot-ma-tang-day-d-p.1__3109356630__71172030,https://lh3.googleusercontent.com/mvI9jsrKjP7Q7ZqYOXuJTRZF9Q1e4PZJjjmNAyzh6OKtxtSUNPK920MMFsXploU60VPMqHCdJLEMzaEF_ktvIXuII2IEamnw0Cr5Cb97_803ePqQQYOLtHQLrVUe9e2DPZ3MoxTp,5,(99),shopee,computerandlaptop,computer
Laptop core 2 duo các hãng | ram 3gb | màn hình 14in - 15.6in | máy zin - laptop.phuongvu,625.000 ₫,https://muathongminh.vn/laptop-core-2-duo-cac-hang-ram-3gb-man-hinh-14in-156in-may-zin-laptopphuongvu-p.1__5033609666__205036610,https://cf.shopee.vn/file/vn-11134207-7r98o-lm07qfj3q09rfb_tn,6,(98),shopee,computerandlaptop,computer
Laptop cũ rẻ asus x553ma trắng mỏng nhẹ ram 8g ssd màn to pin trâu trắng đẹp keeng,2.888.888 ₫,https://muathongminh.vn/laptop-cu-re-asus-x553ma-trang-mong-nhe-ram-8g-ssd-man-to-pin-trau-trang-dep-keeng-p.1__5106012507__33135515,https://lh3.googleusercontent.com/mvI9jsrKjP7Q7ZqYOXuJTRZF9Q1e4PZJjjmNAyzh6OKtxtSUNPK920MMFsXploU60VPMqHCdJLEMzaEF_ktvIXuII2IEamnw0Cr5Cb97_803ePqQQYOLtHQLrVUe9e2DPZ3MoxTp,7,(98),shopee,computerandlaptop,computer
Máy tính Microsoft Surface pro 3,4.099.000 ₫,https://muathongminh.vn/may-tinh-microsoft-surface-pro-3-p.1__6401064377__61803166,https://cf.shopee.vn/file/sg-11134201-22120-yahwv4h7vpkv98_tn,8,(95),shopee,computerandlaptop,computer
Xả laptop toshiba z30 corei5-6200u / ram8 /ssd 256,4.800.000 ₫,https://muathongminh.vn/xa-laptop-toshiba-z30-corei5-6200u-ram8-ssd-256-p.1__20759245394__476971834,https://lh3.googleusercontent.com/mvI9jsrKjP7Q7ZqYOXuJTRZF9Q1e4PZJjjmNAyzh6OKtxtSUNPK920MMFsXploU60VPMqHCdJLEMzaEF_ktvIXuII2IEamnw0Cr5Cb97_803ePqQQYOLtHQLrVUe9e2DPZ3MoxTp,9,(95),shopee,computerandlaptop,computer
"Laptop giá rẻ, hợp túi tiền, ram 4gb - 8gb nhiều hãng",980.000 ₫,https://muathongminh.vn/laptop-gia-re-hop-tui-tien-ram-4gb-8gb-nhieu-hang-p.1__4058134032__324557412,https://cf.shopee.vn/file/7a269d44ec3d2f614a7850ba5b1a6460_tn,10,(95),shopee,computerandlaptop,computer
Laptop apple macbook air 13 inch 2020 core i3 gen10 8gb 256gb ssd - bh chính hãng 12 tháng,22.050.000 ₫,https://muathongminh.vn/laptop-apple-macbook-air-13-inch-2020-core-i3-gen10-8gb-256gb-ssd-bh-chinh-hang-12-thang-p.1__3533356492__67681,https://lh3.googleusercontent.com/mvI9jsrKjP7Q7ZqYOXuJTRZF9Q1e4PZJjjmNAyzh6OKtxtSUNPK920MMFsXploU60VPMqHCdJLEMzaEF_ktvIXuII2IEamnw0Cr5Cb97_803ePqQQYOLtHQLrVUe9e2DPZ3MoxTp,11,(94),shopee,computerandlaptop,computer
"Laptop cũ rẻ các hãng core i7 / i5 / ram 8gb / màn hình 14 - 15.6inch / làm văn phòng, học tập mượt mà",1.999.000 ₫,https://muathongminh.vn/laptop-cu-re-cac-hang-core-i7-i5-ram-8gb-man-hinh-14-156inch-lam-van-phong-hoc-tap-muot-ma-p.1__9370831861__52701442,https://cf.shopee.vn/file/089ae6a14234d1f87923f37bfb9e665f_tn,12,(90),shopee,computerandlaptop,computer
"Laptop dell e7240 i5 - 4200u | 4gb | ssd128gb | win 10 sang, mỏng, nhẹ chỉ 1.34kg",3.990.000 ₫,https://muathongminh.vn/laptop-dell-e7240-i5-4200u-4gb-ssd128gb-win-10-sang-mong-nhe-chi-134kg-p.1__1179275454__39692115,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH+BnBzYV9sbAAh+QQBCgABACwAAAAAAQABAAACAkwBADs=",13,(89),shopee,computerandlaptop,computer
Laptop lenovo thinkpad x240 i5-4200u màn 12 inch,5.460.000 ₫,https://muathongminh.vn/laptop-lenovo-thinkpad-x240-i5-4200u-man-12-inch-p.1__5657434193__44339821,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH+BnBzYV9sbAAh+QQBCgABACwAAAAAAQABAAACAkwBADs=",14,(88),shopee,computerandlaptop,computer
"Phim phân cực màn hình laptop 10 in 12 in 14 in 15.4 in 15.6 in 16.4 in 17 in, tặng dao,khăn lau,hướng dẫn dán",85.000 ₫,https://muathongminh.vn/phim-phan-cuc-man-hinh-laptop-10-in-12-in-14-in-154-in-156-in-164-in-17-in-tang-daokhan-lauhuong-dan-p.1__5627932324__190915,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH+BnBzYV9sbAAh+QQBCgABACwAAAAAAQABAAACAkwBADs=",15,(87),shopee,computerandlaptop,computer
"Giá gỗ đỡ laptop macbook, kệ laptop tản nhiệt tự nhiên bằng gỗ cho laptop",84.000 ₫,https://muathongminh.vn/gia-go-do-laptop-macbook-ke-laptop-tan-nhiet-tu-nhien-bang-go-cho-laptop-p.1__5358047141__244449437,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH+BnBzYV9sbAAh+QQBCgABACwAAAAAAQABAAACAkwBADs=",16,(87),shopee,computerandlaptop,computer
"Laptop cũ rẻ asus x553ma trắng mỏng nhẹ ram 4g_ổ 500g_màn 15.6 làm văn phòng, học tập mượt mà. tặng đầy đủ phụ kiện",2.999.999 ₫,https://muathongminh.vn/laptop-cu-re-asus-x553ma-trang-mong-nhe-ram-4go-500gman-156-lam-van-phong-hoc-tap-muot-ma-tang-day-d-p.1__9269464404__77121003,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH+BnBzYV9sbAAh+QQBCgABACwAAAAAAQABAAACAkwBADs=",17,(85),shopee,computerandlaptop,computer
"Laptop cũ rẻ các hãng dell , hp ,asus ,vaio , lenovo core i5 - i7 máy đẹp đủ sạc full chức năng bh 3 tháng",3.000.000 ₫,https://muathongminh.vn/laptop-cu-re-cac-hang-dell-hp-asus-vaio-lenovo-core-i5-i7-may-dep-du-sac-full-chuc-nang-bh-3-thang-p.1__20018485735__796323094,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH+BnBzYV9sbAAh+QQBCgABACwAAAAAAQABAAACAkwBADs=",18,(85),shopee,computerandlaptop,computer
Laptop Toshiba giá rẻ văn phòng | Qua sử dụng,1.204.000 ₫,https://muathongminh.vn/laptop-toshiba-gia-re-van-phong-core-2-duo-2gb-120gb-hdd-qua-su-dung-p.1__2631870907__78809155,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH+BnBzYV9sbAAh+QQBCgABACwAAAAAAQABAAACAkwBADs=",19,(81),shopee,computerandlaptop,computer
"Laptop core i3/4gb/128gb ssd đồng giá-bh12t, đủ thương hiệu, đáp ứng mọi yêu cầu,học tập,giải trí,game",1.995.000 ₫,https://muathongminh.vn/100-hai-longlaptop-core-i34gb128gb-ssd-dong-gia-bh12t-du-thuong-hieu-dap-ung-moi-yeu-cauhoc-tapgiai--p.1__23817369337__158294751,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH+BnBzYV9sbAAh+QQBCgABACwAAAAAAQABAAACAkwBADs=",20,(81),shopee,computerandlaptop,computer
Laptop dell nhập xịn 7390 i7 8650u/ram 16gb/ssd 256gb/màn 3k tràn viền /mỏng nhẹ đẹp keng 99%,5.990.000 ₫,https://muathongminh.vn/laptop-dell-nhap-xin-7390-i7-8650uram-16gbssd-256gbman-3k-tran-vien-mong-nhe-dep-keng-99-p.1__20063639038__70767803,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH+BnBzYV9sbAAh+QQBCgABACwAAAAAAQABAAACAkwBADs=",21,(80),shopee,computerandlaptop,computer
Laptop cũ nhiều lựa chọn Pentium đến i3 i5 i7 Giá tốt nhất,1.000.000 ₫,https://muathongminh.vn/laptop-cu-nhieu-lua-chon-pentium-den-i3-i5-i7-gia-tot-nhat-p.1__21471554536__898393589,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH+BnBzYV9sbAAh+QQBCgABACwAAAAAAQABAAACAkwBADs=",22,(79),shopee,computerandlaptop,computer
Laptop cũ gaming đồ hoạ asus x555l core i5/ram 8gb/ ổ ssd 256 /màn to/cạc màn hình rời 2gb/ trắng mỏng nhẹ nhẹ,4.900.000 ₫,https://muathongminh.vn/laptop-cu-gaming-do-hoa-asus-x555l-core-i5ram-8gb-o-ssd-256-man-tocac-man-hinh-roi-2gb-trang-mong-nh-p.1__20426688124__796323094,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH+BnBzYV9sbAAh+QQBCgABACwAAAAAAQABAAACAkwBADs=",23,(76),shopee,computerandlaptop,computer
"Giá tốt | laptop ram 3gb, core 2 duo, các hãng | máy đẹp | zin cứng.",1.299.000 ₫,https://muathongminh.vn/gia-tot-laptop-ram-3gb-core-2-duo-cac-hang-may-dep-zin-cung-p.1__5009555667__205036610,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH+BnBzYV9sbAAh+QQBCgABACwAAAAAAQABAAACAkwBADs=",24,(75),shopee,computerandlaptop,computer
